time_of_info,tls_id,count_to_r,count_to_l,count_to_b,count_to_t,count_stuck_middle,count_stuck_to_r,count_stuck_to_l,count_stuck_to_b,count_stuck_to_t,is_jam_next_l,is_jam_next_r,is_jam_next_t,is_jam_next_b,is_green_horizontal,is_green_vertical,y,jams_count,jams_time,jams_car_count
400,B0,0,5,21,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
400,B1,1,14,1,7,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
400,B2,5,0,10,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
400,C1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
425,A1,17,20,0,5,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
425,B0,0,3,20,15,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
425,B1,3,13,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
425,B2,5,0,12,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
425,C1,20,17,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
450,A1,10,19,0,6,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
450,B0,0,2,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
450,B1,1,11,4,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
450,B2,1,0,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
450,C1,21,11,5,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
475,A1,13,20,0,9,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
475,B0,0,2,20,18,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
475,B1,1,5,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
475,B2,3,0,18,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
475,C1,20,14,7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
500,A1,20,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
500,B0,0,4,21,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
500,B1,2,6,3,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
500,B2,4,0,11,19,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
500,C1,20,20,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
525,A1,19,20,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
525,B0,0,5,18,12,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
525,B1,3,8,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
525,B2,8,0,12,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
525,C1,20,19,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
550,A1,10,20,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
550,B0,0,1,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
550,B1,3,8,1,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
550,B2,1,0,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
550,C1,21,10,5,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
575,A1,12,19,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
575,B0,0,3,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
575,B1,1,1,3,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
575,B2,1,0,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
575,C1,20,11,9,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
600,A1,20,20,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
600,B0,0,4,20,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
600,B1,1,1,4,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
600,B2,1,0,11,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
600,C1,20,20,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
625,A1,20,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
625,B0,0,9,20,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
625,B1,1,4,1,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
625,B2,3,0,9,17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
625,C1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
650,A1,12,20,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
650,B0,0,4,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
650,B1,1,3,1,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
650,B2,1,0,19,19,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
650,C1,20,12,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
675,A1,11,21,0,5,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
675,B0,0,1,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
675,B1,1,1,4,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
675,B2,1,0,20,19,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
675,C1,20,11,5,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
700,A1,19,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
700,B0,0,1,20,13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
700,B1,1,1,2,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
700,B2,1,0,13,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
700,C1,20,18,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
725,A1,20,20,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
725,B0,0,3,21,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
725,B1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
725,B2,3,0,9,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
725,C1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
750,A1,14,20,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
750,B0,0,1,20,18,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
750,B1,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
750,B2,1,0,18,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
750,C1,20,14,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
775,A1,10,20,0,5,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
775,B0,0,1,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
775,B1,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
775,B2,1,0,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
775,C1,20,10,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
800,A1,16,20,0,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
800,B0,0,1,20,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
800,B1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
800,B2,1,0,16,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
800,C1,20,16,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
825,A1,20,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
825,B0,0,4,20,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
825,B1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
825,B2,3,0,11,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
825,C1,20,20,3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
850,A1,17,20,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
850,B0,0,1,20,14,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
850,B1,1,4,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
850,B2,1,0,16,19,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
850,C1,20,16,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
875,A1,10,20,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
875,B0,0,3,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
875,B1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
875,B2,3,0,20,19,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
875,C1,21,10,5,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
900,A1,14,20,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
900,B0,0,1,20,17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
900,B1,1,1,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
900,B2,2,0,17,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
900,C1,20,14,6,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
925,A1,20,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
925,B0,0,1,20,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
925,B1,2,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
925,B2,5,0,11,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
925,C1,20,20,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
950,A1,19,20,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
950,B0,0,3,20,11,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
950,B1,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
950,B2,8,0,13,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
950,C1,20,19,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
975,A1,10,19,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
975,B0,0,2,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
975,B1,4,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
975,B2,1,0,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
975,C1,20,10,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1000,A1,11,19,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1000,B0,0,2,20,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1000,B1,1,1,5,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1000,B2,1,0,20,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1000,C1,20,11,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1025,A1,20,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1025,B0,0,3,20,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1025,B1,1,2,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1025,B2,2,0,11,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1025,C1,20,18,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1050,A1,20,20,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1050,B0,0,6,21,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1050,B1,4,5,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1050,B2,3,0,11,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1050,C1,20,20,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1075,A1,11,20,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1075,B0,0,1,20,19,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1075,B1,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1075,B2,1,0,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1075,C1,19,11,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1100,A1,8,21,0,5,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1100,B0,0,1,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1100,B1,1,1,3,4,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1100,B2,2,0,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1100,C1,20,10,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1125,A1,17,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1125,B0,0,1,21,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1125,B1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1125,B2,3,0,12,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1125,C1,20,14,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1
1150,A1,20,20,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1150,B0,0,5,21,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1150,B1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1150,B2,6,0,10,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1150,C1,20,15,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1
1175,A1,13,20,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1175,B0,0,1,20,18,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1175,B1,3,3,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1175,B2,3,0,19,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1175,C1,20,13,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4,1
1200,A1,2,18,0,7,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1200,B0,0,1,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1200,B1,1,1,3,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1200,B2,1,0,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1200,C1,21,8,6,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4,1
1225,A1,7,19,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1225,B0,0,3,20,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1225,B1,1,1,7,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1225,B2,2,0,15,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1225,C1,20,11,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1
1250,A1,18,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1250,B0,0,6,21,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1250,B1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1250,B2,7,0,11,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1250,C1,20,14,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1
1275,A1,16,20,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1275,B0,0,4,20,16,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1275,B1,4,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1275,B2,4,0,16,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1275,C1,20,15,4,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4,1
1300,A1,10,20,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1300,B0,0,3,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1300,B1,1,1,1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1300,B2,2,0,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1300,C1,21,10,4,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4,1
1325,A1,13,20,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1325,B0,0,1,21,17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1325,B1,1,1,3,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1325,B2,2,0,17,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1325,C1,20,12,4,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1
1350,A1,20,20,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1350,B0,0,1,21,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1350,B1,3,1,2,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1350,B2,3,0,10,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1350,C1,20,13,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1
1375,A1,18,20,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1375,B0,0,3,20,13,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1375,B1,7,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1375,B2,6,0,13,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1375,C1,21,15,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4,1
1400,A1,11,21,0,5,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1400,B0,0,3,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1400,B1,2,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1400,B2,1,0,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1400,C1,21,9,3,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4,1
1425,A1,13,20,0,11,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1425,B0,0,2,20,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1425,B1,1,1,3,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1425,B2,1,0,20,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1425,C1,20,11,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1
1450,A1,20,20,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1450,B0,0,1,21,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1450,B1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1450,B2,2,0,10,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1450,C1,20,16,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1
1475,A1,20,20,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1475,B0,0,6,20,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1475,B1,3,4,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1475,B2,6,0,11,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1475,C1,20,17,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1
1500,A1,12,21,0,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1500,B0,0,1,20,17,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1500,B1,2,3,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1500,B2,1,0,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1500,C1,21,11,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4,1
1525,A1,11,21,0,7,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
1525,B0,0,1,20,18,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1525,B1,1,1,5,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1525,B2,2,0,20,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1525,C1,21,9,7,0,0,0,0,0,0,0,0,0,0,1,0,2,1,4,1
1550,A1,19,20,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1550,B0,0,2,21,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1550,B1,1,1,6,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1550,B2,2,0,12,20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1550,C1,20,14,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1
1575,A1,20,20,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1575,B0,0,4,21,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1575,B1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
1575,B2,4,0,11,21,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
1575,C1,20,14,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1
